run,pop,herb,rate,rep,ve,biomass,ve_red,bio_red
1,A58,atrazine,3x,6,1,0,0.9,0.9999999999
1,A58,atrazine,3x,7,1,0,0.9,0.9999999999
1,A58,atrazine,3x,8,1,0,0.9,0.9999999999
1,A60,atrazine,3x,1,1,0,0.9,0.9999999999
1,A60,atrazine,3x,2,1,0,0.9,0.9999999999
1,A60,atrazine,3x,3,1,0,0.9,0.9999999999
1,A60,atrazine,3x,4,1,0,0.9,0.9999999999
1,A60,atrazine,3x,5,1,0,0.9,0.9999999999
1,A60,atrazine,3x,6,1,0,0.9,0.9999999999
1,A60,atrazine,3x,7,1,0,0.9,0.9999999999
1,A60,atrazine,3x,8,1,0,0.9,0.9999999999
1,A61,atrazine,3x,1,1,0,0.9,0.9999999999
1,A61,atrazine,3x,2,1,0,0.9,0.9999999999
1,A61,atrazine,3x,3,1,0,0.9,0.9999999999
1,A61,atrazine,3x,4,1,0,0.9,0.9999999999
1,A61,atrazine,3x,5,1,0,0.9,0.9999999999
1,A61,atrazine,3x,6,1,0,0.9,0.9999999999
1,A61,atrazine,3x,7,1,0,0.9,0.9999999999
1,A61,atrazine,3x,8,1,0,0.9,0.9999999999
1,A62,atrazine,3x,1,1,0,0.9,0.9999999999
1,A62,atrazine,3x,2,1,0,0.9,0.9999999999
1,A62,atrazine,3x,3,1,0,0.9,0.9999999999
1,A62,atrazine,3x,4,5,0.0354,0.5,0.9788823770
1,A62,atrazine,3x,5,1,0,0.9,0.9999999999
1,A62,atrazine,3x,6,1,0,0.9,0.9999999999
1,A62,atrazine,3x,7,1,0,0.9,0.9999999999
1,A62,atrazine,3x,8,1,0,0.9,0.9999999999
1,A63,atrazine,3x,1,1,0,0.9,0.9999999999
1,A63,atrazine,3x,2,1,0,0.9,0.9999999999
1,A63,atrazine,3x,3,1,0,0.9,0.9999999999
1,A63,atrazine,3x,4,1,0,0.9,0.9999999999
1,A63,atrazine,3x,5,1,0,0.9,0.9999999999
1,A63,atrazine,3x,6,1,0,0.9,0.9999999999
1,A63,atrazine,3x,7,1,0,0.9,0.9999999999
1,A63,atrazine,3x,8,1,0,0.9,0.9999999999
1,A64,atrazine,3x,1,1,0,0.9,0.9999999999
1,A64,atrazine,3x,2,1,0,0.9,0.9999999999
1,A64,atrazine,3x,3,7,0.1913,0.3,0.8906185230
1,A64,atrazine,3x,4,1,0,0.9,0.9999999999
1,A64,atrazine,3x,5,1,0,0.9,0.9999999999
1,A64,atrazine,3x,6,1,0,0.9,0.9999999999
1,A64,atrazine,3x,7,8,0.492,0.2,0.7186843350
1,A64,atrazine,3x,8,1,0,0.9,0.9999999999
1,A65,atrazine,3x,1,8,0.7109,0.2,0.5716007470
1,A65,atrazine,3x,2,1,0,0.9,0.9999999999
1,A65,atrazine,3x,3,1,0,0.9,0.9999999999
1,A65,atrazine,3x,4,1,0,0.9,0.9999999999
1,A65,atrazine,3x,5,1,0,0.9,0.9999999999
1,A65,atrazine,3x,6,1,0,0.9,0.9999999999
1,A65,atrazine,3x,7,1,0,0.9,0.9999999999
1,A65,atrazine,3x,8,,,,
1,A67,atrazine,3x,1,1,0,0.9,0.9999999999
1,A67,atrazine,3x,2,1,0,0.9,0.9999999999
1,A67,atrazine,3x,3,1,0,0.9,0.9999999999
1,A67,atrazine,3x,4,1,0,0.9,0.9999999999
1,A67,atrazine,3x,5,1,0,0.9,0.9999999999
1,A67,atrazine,3x,6,1,0,0.9,0.9999999999
1,A67,atrazine,3x,7,1,0,0.9,0.9999999999
1,A67,atrazine,3x,8,1,0,0.9,0.9999999999
1,A68,atrazine,3x,1,1,0,0.9,0.9999999999
1,A68,atrazine,3x,2,1,0,0.9,0.9999999999
1,A68,atrazine,3x,3,1,0,0.9,0.9999999999
1,A68,atrazine,3x,4,1,0,0.9,0.9999999999
1,A68,atrazine,3x,5,1,0,0.9,0.9999999999
1,A68,atrazine,3x,6,5,,0.5,
1,A68,atrazine,3x,7,1,0,0.9,0.9999999999
1,A68,atrazine,3x,8,1,0,0.9,0.9999999999
1,A69,atrazine,3x,1,1,0,0.9,0.9999999999
1,A69,atrazine,3x,2,1,0,0.9,0.9999999999
1,A69,atrazine,3x,3,1,0,0.9,0.9999999999
1,A69,atrazine,3x,4,1,0,0.9,0.9999999999
1,A69,atrazine,3x,5,1,0,0.9,0.9999999999
1,A69,atrazine,3x,6,1,0,0.9,0.9999999999
1,A69,atrazine,3x,7,1,0,0.9,0.9999999999
1,A69,atrazine,3x,8,1,0,0.9,0.9999999999
1,A70,atrazine,3x,1,7,0.2034,0.3,0.9366951700
1,A70,atrazine,3x,2,7,0.422,0.3,0.8686595970
1,A70,atrazine,3x,3,7,0.2785,0.3,0.9133215580
1,A70,atrazine,3x,4,7,0.4237,0.3,0.8681305000
1,A70,atrazine,3x,5,7,0.2256,0.3,0.9297857940
1,A70,atrazine,3x,6,1,0,0.9,0.9999999999
1,A70,atrazine,3x,7,8,0.6896,0.2,0.7853735970
1,A70,atrazine,3x,8,8,0.957,0.2,0.7021498430
1,A73,atrazine,3x,1,1,0,0.9,0.9999999999
1,A73,atrazine,3x,2,1,0,0.9,0.9999999999
1,A73,atrazine,3x,3,1,0,0.9,0.9999999999
1,A73,atrazine,3x,4,5,0.138,0.5,0.9180510400
1,A73,atrazine,3x,5,1,0,0.9,0.9999999999
1,A73,atrazine,3x,6,1,0,0.9,0.9999999999
1,A73,atrazine,3x,7,1,0,0.9,0.9999999999
1,A73,atrazine,3x,8,8,0.3692,0.2,0.7807568400
1,A74,atrazine,3x,1,1,0,0.9,0.9999999999
1,A74,atrazine,3x,2,7,0.1346,0.3,0.8985108390
1,A74,atrazine,3x,3,1,0,0.9,0.9999999999
1,A74,atrazine,3x,4,1,0,0.9,0.9999999999
1,A74,atrazine,3x,5,7,0.2106,0.3,0.8412064090
1,A74,atrazine,3x,6,1,0,0.9,0.9999999999
1,A74,atrazine,3x,7,1,0,0.9,0.9999999999
1,A74,atrazine,3x,8,1,0,0.9,0.9999999999
1,A75,atrazine,3x,1,7,0.1544,0.3,0.9058378690
1,A75,atrazine,3x,2,2,0.0315,0.8,0.9807894620
1,A75,atrazine,3x,3,8,0.8438,0.2,0.4854015160
1,A75,atrazine,3x,4,1,0,0.9,0.9999999999
1,A75,atrazine,3x,5,1,0,0.9,0.9999999999
1,A75,atrazine,3x,6,7,0.3983,0.3,0.7570934150
1,A75,atrazine,3x,7,7,0.308,0.3,0.8121636250
1,A75,atrazine,3x,8,1,0,0.9,0.9999999999
1,A76,atrazine,3x,1,1,0,0.9,0.9999999999
1,A76,atrazine,3x,2,1,0,0.9,0.9999999999
1,A76,atrazine,3x,3,1,0,0.9,0.9999999999
1,A76,atrazine,3x,4,8,0.6114,0.2,0.6574406100
1,A76,atrazine,3x,5,7,,0.3,
1,A76,atrazine,3x,6,1,0,0.9,0.9999999999
1,A76,atrazine,3x,7,8,0.432,0.2,0.7579560740
1,A76,atrazine,3x,8,7,0.2396,0.3,0.8657552670
1,A77,atrazine,3x,1,5,0.0826,0.5,0.9346622370
1,A77,atrazine,3x,2,1,0,0.9,0.9999999999
1,A77,atrazine,3x,3,1,0,0.9,0.9999999999
1,A77,atrazine,3x,4,1,0,0.9,0.9999999999
1,A77,atrazine,3x,5,1,0,0.9,0.9999999999
1,A77,atrazine,3x,6,1,0,0.9,0.9999999999
1,A77,atrazine,3x,7,1,0,0.9,0.9999999999
1,A77,atrazine,3x,8,2,0.0502,0.8,0.9602910930
1,A78,atrazine,3x,1,1,0,0.9,0.9999999999
1,A78,atrazine,3x,2,8,0.3027,0.2,0.7916365510
1,A78,atrazine,3x,3,1,0,0.9,0.9999999999
1,A78,atrazine,3x,4,1,0,0.9,0.9999999999
1,A78,atrazine,3x,5,1,0,0.9,0.9999999999
1,A78,atrazine,3x,6,5,0.0583,0.5,0.9598692140
1,A78,atrazine,3x,7,1,0,0.9,0.9999999999
1,A78,atrazine,3x,8,1,0,0.9,0.9999999999
1,A79,atrazine,3x,1,1,0,0.9,0.9999999999
1,A79,atrazine,3x,2,1,0,0.9,0.9999999999
1,A79,atrazine,3x,3,8,0.5436,0.2,0.7747319350
1,A79,atrazine,3x,4,1,0,0.9,0.9999999999
1,A79,atrazine,3x,5,1,0,0.9,0.9999999999
1,A79,atrazine,3x,6,1,0,0.9,0.9999999999
1,A79,atrazine,3x,7,1,0,0.9,0.9999999999
1,A79,atrazine,3x,8,1,0,0.9,0.9999999999
1,A80,atrazine,3x,1,1,0,0.9,0.9999999999
1,A80,atrazine,3x,2,1,0,0.9,0.9999999999
1,A80,atrazine,3x,3,1,0,0.9,0.9999999999
1,A80,atrazine,3x,4,1,0,0.9,0.9999999999
1,A80,atrazine,3x,5,1,0,0.9,0.9999999999
1,A80,atrazine,3x,6,1,0,0.9,0.9999999999
1,A80,atrazine,3x,7,1,0,0.9,0.9999999999
1,A80,atrazine,3x,8,1,0,0.9,0.9999999999
1,A81,atrazine,3x,1,1,0,0.9,0.9999999999
1,A81,atrazine,3x,2,1,0,0.9,0.9999999999
1,A81,atrazine,3x,3,1,0,0.9,0.9999999999
1,A81,atrazine,3x,4,1,0,0.9,0.9999999999
1,A81,atrazine,3x,5,1,0,0.9,0.9999999999
1,A81,atrazine,3x,6,1,0,0.9,0.9999999999
1,A81,atrazine,3x,7,1,0,0.9,0.9999999999
1,A81,atrazine,3x,8,1,0,0.9,0.9999999999
1,A82,atrazine,3x,1,1,0,0.9,0.9999999999
1,A82,atrazine,3x,2,1,0,0.9,0.9999999999
1,A82,atrazine,3x,3,1,0,0.9,0.9999999999
1,A82,atrazine,3x,4,7,0.4177,0.3,0.8325650380
1,A82,atrazine,3x,5,1,0,0.9,0.9999999999
1,A82,atrazine,3x,6,1,0,0.9,0.9999999999
1,A82,atrazine,3x,7,1,0,0.9,0.9999999999
1,A82,atrazine,3x,8,1,0,0.9,0.9999999999
1,A83,atrazine,3x,1,1,0,0.9,0.9999999999
1,A83,atrazine,3x,2,4,0.0627,0.6,0.9633499440
1,A83,atrazine,3x,3,1,0,0.9,0.9999999999
1,A83,atrazine,3x,4,1,0,0.9,0.9999999999
1,A83,atrazine,3x,5,1,0,0.9,0.9999999999
1,A83,atrazine,3x,6,1,0,0.9,0.9999999999
1,A83,atrazine,3x,7,1,0,0.9,0.9999999999
1,A83,atrazine,3x,8,1,0,0.9,0.9999999999
1,A84,atrazine,3x,1,1,0,0.9,0.9999999999
1,A84,atrazine,3x,2,1,0,0.9,0.9999999999
1,A84,atrazine,3x,3,1,0,0.9,0.9999999999
1,A84,atrazine,3x,4,1,0,0.9,0.9999999999
1,A84,atrazine,3x,5,1,0,0.9,0.9999999999
1,A84,atrazine,3x,6,7,0.1392,0.3,0.8704423300
1,A84,atrazine,3x,7,1,0,0.9,0.9999999999
1,A84,atrazine,3x,8,6,0.0471,0.4,0.9561625990
1,A85,atrazine,3x,1,1,0,0.9,0.9999999999
1,A85,atrazine,3x,2,1,0,0.9,0.9999999999
1,A85,atrazine,3x,3,1,0,0.9,0.9999999999
1,A85,atrazine,3x,4,1,0,0.9,0.9999999999
1,A85,atrazine,3x,5,7,0.1871,0.3,0.8139835460
1,A85,atrazine,3x,6,1,0,0.9,0.9999999999
1,A85,atrazine,3x,7,1,0,0.9,0.9999999999
1,A85,atrazine,3x,8,7,0.2853,0.3,0.7163522480
1,A87,atrazine,3x,1,1,0,0.9,0.9999999999
1,A87,atrazine,3x,2,1,0,0.9,0.9999999999
1,A87,atrazine,3x,3,2,0.028,0.8,0.9822382920
1,A87,atrazine,3x,4,1,0,0.9,0.9999999999
1,A87,atrazine,3x,5,1,0,0.9,0.9999999999
1,A87,atrazine,3x,6,1,0,0.9,0.9999999999
1,A87,atrazine,3x,7,1,0,0.9,0.9999999999
1,A87,atrazine,3x,8,1,0,0.9,0.9999999999
1,A88,atrazine,3x,1,1,0,0.9,0.9999999999
1,A88,atrazine,3x,2,8,0.4539,0.2,0.7996070730
1,A88,atrazine,3x,3,1,0,0.9,0.9999999999
1,A88,atrazine,3x,4,1,0,0.9,0.9999999999
1,A88,atrazine,3x,5,7,0.1207,0.3,0.9467119930
1,A88,atrazine,3x,6,1,0,0.9,0.9999999999
1,A88,atrazine,3x,7,1,0,0.9,0.9999999999
1,A88,atrazine,3x,8,1,0,0.9,0.9999999999
1,A89,atrazine,3x,1,1,0,0.9,0.9999999999
1,A89,atrazine,3x,2,1,0,0.9,0.9999999999
1,A89,atrazine,3x,3,1,0,0.9,0.9999999999
1,A89,atrazine,3x,4,1,0,0.9,0.9999999999
1,A89,atrazine,3x,5,1,0,0.9,0.9999999999
1,A89,atrazine,3x,6,1,0,0.9,0.9999999999
1,A89,atrazine,3x,7,1,0,0.9,0.9999999999
1,A89,atrazine,3x,8,1,0,0.9,0.9999999999
1,A90,atrazine,3x,1,1,0,0.9,0.9999999999
1,A90,atrazine,3x,2,1,0,0.9,0.9999999999
1,A90,atrazine,3x,3,6,0.2857,0.4,0.6968298180
1,A90,atrazine,3x,4,7,0.2165,0.3,0.7702613080
1,A90,atrazine,3x,5,1,0,0.9,0.9999999999
1,A90,atrazine,3x,6,1,0,0.9,0.9999999999
1,A90,atrazine,3x,7,1,0,0.9,0.9999999999
1,A90,atrazine,3x,8,1,0,0.9,0.9999999999
1,A91,atrazine,3x,1,6,,0.4,
1,A91,atrazine,3x,2,7,0.497,0.3,0.7764131630
1,A91,atrazine,3x,3,1,0,0.9,0.9999999999
1,A91,atrazine,3x,4,1,0,0.9,0.9999999999
1,A91,atrazine,3x,5,1,0,0.9,0.9999999999
1,A91,atrazine,3x,6,1,0,0.9,0.9999999999
1,A91,atrazine,3x,7,1,0,0.9,0.9999999999
1,A91,atrazine,3x,8,1,0,0.9,0.9999999999
2,A1,atrazine,3x,1,1,0,0.9,0.9999999999
2,A1,atrazine,3x,2,1,0,0.9,0.9999999999
2,A1,atrazine,3x,3,1,0,0.9,0.9999999999
2,A1,atrazine,3x,4,,,,
2,A1,atrazine,3x,5,,,,
2,A1,atrazine,3x,6,,,,
2,A1,atrazine,3x,7,,,,
2,A1,atrazine,3x,8,,,,
2,A2,atrazine,3x,1,1,0,0.9,0.9999999999
2,A2,atrazine,3x,2,1,0,0.9,0.9999999999
2,A2,atrazine,3x,3,1,0,0.9,0.9999999999
2,A2,atrazine,3x,4,1,0,0.9,0.9999999999
2,A2,atrazine,3x,5,1,0,0.9,0.9999999999
2,A2,atrazine,3x,6,1,0,0.9,0.9999999999
2,A2,atrazine,3x,7,1,0,0.9,0.9999999999
2,A2,atrazine,3x,8,1,0,0.9,0.9999999999
2,A3,atrazine,3x,1,1,0,0.9,0.9999999999
2,A3,atrazine,3x,2,1,0,0.9,0.9999999999
2,A3,atrazine,3x,3,1,0,0.9,0.9999999999
2,A3,atrazine,3x,4,1,0,0.9,0.9999999999
2,A3,atrazine,3x,5,1,0,0.9,0.9999999999
2,A3,atrazine,3x,6,1,0,0.9,0.9999999999
2,A3,atrazine,3x,7,1,0,0.9,0.9999999999
2,A3,atrazine,3x,8,1,0,0.9,0.9999999999
2,A8,atrazine,3x,1,7,0.1527,0.3,0.9189027710
2,A8,atrazine,3x,2,6,0.0871,0.4,0.9537421830
2,A8,atrazine,3x,3,1,0,0.9,0.9999999999
2,A8,atrazine,3x,4,1,0,0.9,0.9999999999
2,A8,atrazine,3x,5,1,0,0.9,0.9999999999
2,A8,atrazine,3x,6,1,0,0.9,0.9999999999
2,A8,atrazine,3x,7,1,0,0.9,0.9999999999
2,A8,atrazine,3x,8,8,0.7748,0.2,0.5885125540
2,A9,atrazine,3x,1,7,0.1427,0.3,0.9079250880
2,A9,atrazine,3x,2,8,0.4795,0.2,0.6906102300
2,A9,atrazine,3x,3,7,0.1193,0.3,0.9230235670
2,A9,atrazine,3x,4,1,0,0.9,0.9999999999
2,A9,atrazine,3x,5,8,0.2301,0.2,0.8515316250
2,A9,atrazine,3x,6,8,0.3706,0.2,0.7608762280
2,A9,atrazine,3x,7,1,0,0.9,0.9999999999
2,A9,atrazine,3x,8,8,0.2009,0.2,0.8703724610
2,A10,atrazine,3x,1,8,0.2628,0.2,0.8762493380
2,A10,atrazine,3x,2,1,0,0.9,0.9999999999
2,A10,atrazine,3x,3,1,0,0.9,0.9999999999
2,A10,atrazine,3x,4,8,0.3006,0.2,0.8584495850
2,A10,atrazine,3x,5,7,0.076,0.3,0.9642121370
2,A10,atrazine,3x,6,1,0,0.9,0.9999999999
2,A10,atrazine,3x,7,8,0.2821,0.2,0.8671611040
2,A10,atrazine,3x,8,1,0,0.9,0.9999999999
2,A11,atrazine,3x,1,4,0.0783,0.6,0.9659639210
2,A11,atrazine,3x,2,1,0,0.9,0.9999999999
2,A11,atrazine,3x,3,2,0.0622,0.8,0.9729624000
2,A11,atrazine,3x,4,8,0.3699,0.2,0.8392088680
2,A11,atrazine,3x,5,1,0,0.9,0.9999999999
2,A11,atrazine,3x,6,8,0.4645,0.2,0.7980873720
2,A11,atrazine,3x,7,1,0,0.9,0.9999999999
2,A11,atrazine,3x,8,5,0.148,0.5,0.9356661600
2,A12,atrazine,3x,1,1,0,0.9,0.9999999999
2,A12,atrazine,3x,2,1,0,0.9,0.9999999999
2,A12,atrazine,3x,3,1,0,0.9,0.9999999999
2,A12,atrazine,3x,4,1,0,0.9,0.9999999999
2,A12,atrazine,3x,5,1,0,0.9,0.9999999999
2,A12,atrazine,3x,6,1,0,0.9,0.9999999999
2,A12,atrazine,3x,7,1,0,0.9,0.9999999999
2,A12,atrazine,3x,8,1,0,0.9,0.9999999999
2,A14,atrazine,3x,1,1,0,0.9,0.9999999999
2,A14,atrazine,3x,2,1,0,0.9,0.9999999999
2,A14,atrazine,3x,3,1,0,0.9,0.9999999999
2,A14,atrazine,3x,4,8,0.457,0.2,0.5979324760
2,A14,atrazine,3x,5,8,0.9252,0.2,0.1860112170
2,A14,atrazine,3x,6,1,0,0.9,0.9999999999
2,A14,atrazine,3x,7,1,0,0.9,0.9999999999
2,A14,atrazine,3x,8,8,1.0477,0.2,0.0782360060
2,A15,atrazine,3x,1,9,1.0201,0.1,0.0000000001
2,A15,atrazine,3x,2,1,0,0.9,0.9999999999
2,A15,atrazine,3x,3,1,0,0.9,0.9999999999
2,A15,atrazine,3x,4,1,0,0.9,0.9999999999
2,A15,atrazine,3x,5,1,0,0.9,0.9999999999
2,A15,atrazine,3x,6,1,0,0.9,0.9999999999
2,A15,atrazine,3x,7,,,,
2,A15,atrazine,3x,8,,,,
2,A16,atrazine,3x,1,1,0,0.9,0.9999999999
2,A16,atrazine,3x,2,1,0,0.9,0.9999999999
2,A16,atrazine,3x,3,1,0,0.9,0.9999999999
2,A16,atrazine,3x,4,1,0,0.9,0.9999999999
2,A16,atrazine,3x,5,1,0,0.9,0.9999999999
2,A16,atrazine,3x,6,2,0.0435,0.8,0.9637899820
2,A16,atrazine,3x,7,1,0,0.9,0.9999999999
2,A16,atrazine,3x,8,1,0,0.9,0.9999999999
2,A17,atrazine,3x,1,7,0.1264,0.3,0.8744038160
2,A17,atrazine,3x,2,1,0,0.9,0.9999999999
2,A17,atrazine,3x,3,1,0,0.9,0.9999999999
2,A17,atrazine,3x,4,1,0,0.9,0.9999999999
2,A17,atrazine,3x,5,1,0,0.9,0.9999999999
2,A17,atrazine,3x,6,2,0.0917,0.8,0.9088831480
2,A17,atrazine,3x,7,7,0.2709,0.3,0.7308227350
2,A17,atrazine,3x,8,1,0,0.9,0.9999999999
2,A18,atrazine,3x,1,1,0,0.9,0.9999999999
2,A18,atrazine,3x,2,1,0,0.9,0.9999999999
2,A18,atrazine,3x,3,7,0.1403,0.3,0.8427658860
2,A18,atrazine,3x,4,1,0,0.9,0.9999999999
2,A18,atrazine,3x,5,1,0,0.9,0.9999999999
2,A18,atrazine,3x,6,1,0,0.9,0.9999999999
2,A18,atrazine,3x,7,1,0,0.9,0.9999999999
2,A18,atrazine,3x,8,1,0,0.9,0.9999999999
2,A19,atrazine,3x,1,1,0,0.9,0.9999999999
2,A19,atrazine,3x,2,7,0.0772,0.3,0.9006498940
2,A19,atrazine,3x,3,1,0,0.9,0.9999999999
2,A19,atrazine,3x,4,1,0,0.9,0.9999999999
2,A19,atrazine,3x,5,1,0,0.9,0.9999999999
2,A19,atrazine,3x,6,8,0.1819,0.2,0.7659095300
2,A19,atrazine,3x,7,1,0,0.9,0.9999999999
2,A19,atrazine,3x,8,8,0.3191,0.2,0.5893443150
2,A20,atrazine,3x,1,1,0,0.9,0.9999999999
2,A20,atrazine,3x,2,8,0.6688,0.2,0.2167701140
2,A20,atrazine,3x,3,8,0.5917,0.2,0.3070617170
2,A20,atrazine,3x,4,1,0,0.9,0.9999999999
2,A20,atrazine,3x,5,6,0.0798,0.4,0.9065464340
2,A20,atrazine,3x,6,8,0.3865,0.2,0.5473708870
2,A20,atrazine,3x,7,1,0,0.9,0.9999999999
2,A20,atrazine,3x,8,1,0,0.9,0.9999999999
2,A21,atrazine,3x,1,1,0,0.9,0.9999999999
2,A21,atrazine,3x,2,1,0,0.9,0.9999999999
2,A21,atrazine,3x,3,1,0,0.9,0.9999999999
2,A21,atrazine,3x,4,1,0,0.9,0.9999999999
2,A21,atrazine,3x,5,1,0,0.9,0.9999999999
2,A21,atrazine,3x,6,1,0,0.9,0.9999999999
2,A21,atrazine,3x,7,1,0,0.9,0.9999999999
2,A21,atrazine,3x,8,1,0,0.9,0.9999999999
2,A22,atrazine,3x,1,1,0,0.9,0.9999999999
2,A22,atrazine,3x,2,1,0,0.9,0.9999999999
2,A22,atrazine,3x,3,1,0,0.9,0.9999999999
2,A22,atrazine,3x,4,7,0.1732,0.3,0.9189280910
2,A22,atrazine,3x,5,1,0,0.9,0.9999999999
2,A22,atrazine,3x,6,1,0,0.9,0.9999999999
2,A22,atrazine,3x,7,1,0,0.9,0.9999999999
2,A22,atrazine,3x,8,1,0,0.9,0.9999999999
2,A23,atrazine,3x,1,1,0,0.9,0.9999999999
2,A23,atrazine,3x,2,1,0,0.9,0.9999999999
2,A23,atrazine,3x,3,1,0,0.9,0.9999999999
2,A23,atrazine,3x,4,1,0,0.9,0.9999999999
2,A23,atrazine,3x,5,1,0,0.9,0.9999999999
2,A23,atrazine,3x,6,1,0,0.9,0.9999999999
2,A23,atrazine,3x,7,1,0,0.9,0.9999999999
2,A23,atrazine,3x,8,1,0,0.9,0.9999999999
2,A24,atrazine,3x,1,1,0,0.9,0.9999999999
2,A24,atrazine,3x,2,1,0,0.9,0.9999999999
2,A24,atrazine,3x,3,7,0.1419,0.3,0.9416781410
2,A24,atrazine,3x,4,1,0,0.9,0.9999999999
2,A24,atrazine,3x,5,1,0,0.9,0.9999999999
2,A24,atrazine,3x,6,1,0,0.9,0.9999999999
2,A24,atrazine,3x,7,1,0,0.9,0.9999999999
2,A24,atrazine,3x,8,1,0,0.9,0.9999999999
2,A26,atrazine,3x,1,1,0,0.9,0.9999999999
2,A26,atrazine,3x,2,1,0,0.9,0.9999999999
2,A26,atrazine,3x,3,1,0,0.9,0.9999999999
2,A26,atrazine,3x,4,1,0,0.9,0.9999999999
2,A26,atrazine,3x,5,1,0,0.9,0.9999999999
2,A26,atrazine,3x,6,1,0,0.9,0.9999999999
2,A26,atrazine,3x,7,1,0,0.9,0.9999999999
2,A26,atrazine,3x,8,1,0,0.9,0.9999999999
2,A27,atrazine,3x,1,1,0,0.9,0.9999999999
2,A27,atrazine,3x,2,1,0,0.9,0.9999999999
2,A27,atrazine,3x,3,1,0,0.9,0.9999999999
2,A27,atrazine,3x,4,,,,
2,A27,atrazine,3x,5,,,,
2,A27,atrazine,3x,6,,,,
2,A27,atrazine,3x,7,,,,
2,A27,atrazine,3x,8,,,,
2,A28,atrazine,3x,1,1,0,0.9,0.9999999999
2,A28,atrazine,3x,2,7,0.1507,0.3,0.8135996780
2,A28,atrazine,3x,3,1,0,0.9,0.9999999999
2,A28,atrazine,3x,4,1,0,0.9,0.9999999999
2,A28,atrazine,3x,5,1,0,0.9,0.9999999999
2,A28,atrazine,3x,6,1,0,0.9,0.9999999999
2,A28,atrazine,3x,7,1,0,0.9,0.9999999999
2,A28,atrazine,3x,8,1,0,0.9,0.9999999999
2,A30,atrazine,3x,1,1,0,0.9,0.9999999999
2,A30,atrazine,3x,2,1,0,0.9,0.9999999999
2,A30,atrazine,3x,3,8,0.3093,0.2,0.7511965570
2,A30,atrazine,3x,4,1,0,0.9,0.9999999999
2,A30,atrazine,3x,5,1,0,0.9,0.9999999999
2,A30,atrazine,3x,6,1,0,0.9,0.9999999999
2,A30,atrazine,3x,7,1,0,0.9,0.9999999999
2,A30,atrazine,3x,8,1,0,0.9,0.9999999999
2,A31,atrazine,3x,1,1,0,0.9,0.9999999999
2,A31,atrazine,3x,2,1,0,0.9,0.9999999999
2,A31,atrazine,3x,3,1,0,0.9,0.9999999999
2,A31,atrazine,3x,4,1,0,0.9,0.9999999999
2,A31,atrazine,3x,5,,,,
2,A31,atrazine,3x,6,,,,
2,A31,atrazine,3x,7,,,,
2,A31,atrazine,3x,8,,,,
2,A32,atrazine,3x,1,1,0,0.9,0.9999999999
2,A32,atrazine,3x,2,1,0,0.9,0.9999999999
2,A32,atrazine,3x,3,1,0,0.9,0.9999999999
2,A32,atrazine,3x,4,1,0,0.9,0.9999999999
2,A32,atrazine,3x,5,1,0,0.9,0.9999999999
2,A32,atrazine,3x,6,1,0,0.9,0.9999999999
2,A32,atrazine,3x,7,1,0,0.9,0.9999999999
2,A32,atrazine,3x,8,1,0,0.9,0.9999999999
2,A33,atrazine,3x,1,8,0.3114,0.2,0.8203867400
2,A33,atrazine,3x,2,1,0,0.9,0.9999999999
2,A33,atrazine,3x,3,1,0,0.9,0.9999999999
2,A33,atrazine,3x,4,1,0,0.9,0.9999999999
2,A33,atrazine,3x,5,1,0,0.9,0.9999999999
2,A33,atrazine,3x,6,1,0,0.9,0.9999999999
2,A33,atrazine,3x,7,1,0,0.9,0.9999999999
2,A33,atrazine,3x,8,1,0,0.9,0.9999999999
2,A34,atrazine,3x,1,1,0,0.9,0.9999999999
2,A34,atrazine,3x,2,1,0,0.9,0.9999999999
2,A34,atrazine,3x,3,1,0,0.9,0.9999999999
2,A34,atrazine,3x,4,1,0,0.9,0.9999999999
2,A34,atrazine,3x,5,1,0,0.9,0.9999999999
2,A34,atrazine,3x,6,1,0,0.9,0.9999999999
2,A34,atrazine,3x,7,1,0,0.9,0.9999999999
2,A34,atrazine,3x,8,1,0,0.9,0.9999999999
2,A35,atrazine,3x,1,1,0,0.9,0.9999999999
2,A35,atrazine,3x,2,1,0,0.9,0.9999999999
2,A35,atrazine,3x,3,1,0,0.9,0.9999999999
2,A35,atrazine,3x,4,1,0,0.9,0.9999999999
2,A35,atrazine,3x,5,1,0,0.9,0.9999999999
2,A35,atrazine,3x,6,1,0,0.9,0.9999999999
2,A35,atrazine,3x,7,1,0,0.9,0.9999999999
2,A35,atrazine,3x,8,1,0,0.9,0.9999999999
2,A36,atrazine,3x,1,1,0,0.9,0.9999999999
2,A36,atrazine,3x,2,1,0,0.9,0.9999999999
2,A36,atrazine,3x,3,1,0,0.9,0.9999999999
2,A36,atrazine,3x,4,1,0,0.9,0.9999999999
2,A36,atrazine,3x,5,1,0,0.9,0.9999999999
2,A36,atrazine,3x,6,7,0.1135,0.3,0.9257502660
2,A36,atrazine,3x,7,1,0,0.9,0.9999999999
2,A36,atrazine,3x,8,1,0,0.9,0.9999999999
2,A37,atrazine,3x,1,1,0,0.9,0.9999999999
2,A37,atrazine,3x,2,1,0,0.9,0.9999999999
2,A37,atrazine,3x,3,1,0,0.9,0.9999999999
2,A37,atrazine,3x,4,1,0,0.9,0.9999999999
2,A37,atrazine,3x,5,1,0,0.9,0.9999999999
